app_name,app_id,category,review_id,username,review_text,star_rating,thumbs_up,review_date,app_version,reply_text,reply_date,platform
BCA Mobile,com.bca,traditional_bank,c43e9e04-a27a-4dc1-9885-ed997628ca09,Franky Afu,bertransaksi lebih mudah di mana pun dan kapan pun,5,0,2026-04-14 05:03:53,4.7.9,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2026-04-14 06:16:24,google_play
BCA Mobile,com.bca,traditional_bank,3596d8b5-3c0f-4c03-840d-0308a591ccdb,Lollonois,"benerin lagi indikatornya, suka bikin lama kalo beli pake qris atau mau transfer",2,1,2026-04-14 05:03:49,4.7.9,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2026-04-14 06:14:14,google_play
BCA Mobile,com.bca,traditional_bank,bf5bf8f6-f674-48ef-9db2-27db98b10fe7,rena herlina,"pelayanan ramah mudah,god job pokonya mh",5,0,2026-04-14 05:03:01,4.7.9,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2026-04-14 06:16:22,google_play
BCA Mobile,com.bca,traditional_bank,eaa8cfd1-e5fa-48c9-a4e0-167c802602a1,Sanip Doang,mantep,4,0,2026-04-14 04:58:28,4.7.9,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2026-04-14 06:16:18,google_play
BCA Mobile,com.bca,traditional_bank,bc293c87-9a1f-4f6c-8a8f-7934dc64c23c,Muhamad Irfan,jaringan udh bagus tapi selalu merah Mulu jadi susah kalo mau kmana mana,1,0,2026-04-14 04:58:03,4.7.9,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.
",2026-04-14 06:10:55,google_play
BCA Mobile,com.bca,traditional_bank,bbf20cef-c7d5-4df0-b869-8ea4b07fe851,Afif Abdurrahman,"parahh daritadi mau transfer merah terus. padahal 5G full jaringan.. jadi banyak bug, mau pakai qris bayar juga sama...",1,0,2026-04-14 04:57:58,4.7.9,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.
",2026-04-14 06:10:46,google_play
BCA Mobile,com.bca,traditional_bank,3958975a-c7e8-4d2f-9dd7-e8aaae0878af,Danny Widodo,"perbaiki lagi deh,,, indikator merah terus,, banyak merahnya menjijikan",1,0,2026-04-14 04:45:40,4.7.9,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.
",2026-04-14 06:10:13,google_play
BCA Mobile,com.bca,traditional_bank,2bd8c6cd-068f-46ec-bf09-09802b8f0eeb,GILBERT ALBERT,server merah terus mau transaksi di bikin lama,1,0,2026-04-14 04:45:00,4.7.9,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2026-04-14 06:10:09,google_play
BCA Mobile,com.bca,traditional_bank,decf8187-af5d-4e43-b817-a7b4b0e04c29,kabayan tea,mantaf,5,0,2026-04-14 03:10:24,4.7.9,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2026-04-14 03:19:00,google_play
BCA Mobile,com.bca,traditional_bank,6fec9d90-af6e-41e0-8840-fa330d4e5e74,Shem pranata Siregar,sangat baik,5,0,2026-04-14 00:55:48,,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2026-04-14 01:23:25,google_play
BCA Mobile,com.bca,traditional_bank,6dfd6481-31e9-4288-ad6e-2f00f84db25d,Joell MT Bahri,"BCA makin kesini makin ga jelas , 2019 sy bikin KTP, 2021 ganti kartu itu lancar, skr ganti kartu malah di bikin pusing,udah ngantri lama kudu ke ducapil lah, aktifasi lah, knp ga 2021 kmren bilang gini , sumpah klu bukan gaji numpang disini , tidak akan saya kesini. muak saya di buat, perkara ganti kartu aja di persulit.",1,0,2026-04-14 00:24:43,4.7.9,"Mohon maaf atas ketidaknyamanan. Untuk hal tersebut dikhawatirkan terdapat ketidaksesuaian data, sehingga kami sarankan Bapak/Ibu dapat mengikuti informasi sesuai pihak cabang.",2026-04-14 02:07:13,google_play
BCA Mobile,com.bca,traditional_bank,03c9ca80-133a-481f-8557-bfaa07f2ab5a,Gun Jupes,bagus,5,0,2026-04-14 00:10:43,4.7.9,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2026-04-14 01:23:21,google_play
BCA Mobile,com.bca,traditional_bank,8935f58c-27c9-4166-8c24-2988312a4c95,Ferdian Syah,"suka gak jelas aplikasi BCA tiba2 muncul notif ""nonaktifkan fitur aksesibilitas"" padahal sebelumnya normal aja walaupun fiturnya aktif tapi versi sekarang mau fiturnya aktif atau nonaktif sama aja notif terus muncul",2,3,2026-04-13 20:22:34,4.7.9,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu. Untuk kendala force close, dapat masuk ke Pengaturan, pilih Aplikasi atau Pengelola Aplikasi (opsi ini mungkin berbeda, bergantung pada perangkat yg dimiliki), pilih semua aplikasi dan pilih ‘BCA mobile’, buka detail aplikasi pilih tombol ‘Paksa Berhenti’ pilih tombol ‘Hapus Singgahan’ dan ‘Hapus Data’.",2026-04-14 01:23:09,google_play
BCA Mobile,com.bca,traditional_bank,39a682a1-d635-45d1-85c8-2c26f90c7f1b,Arif Fiki,"bca buruk amat sekarang masa indikator merah mulu udah ditungguin dari tadi gak ijo"".makin parah aja sekarang.",1,0,2026-04-13 19:43:27,,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.
",2026-04-14 01:22:12,google_play
BCA Mobile,com.bca,traditional_bank,7a8d0d86-f1f3-410c-8dcf-a32959b8a4fa,Messi2009 Gg,Setiap Isi saldo 50k suka ngilang 30k wkwkwk di korup kah? 😆,1,0,2026-04-13 17:57:31,,"Jika terdapat pengurangan saldo dan tdk terdapat pada mutasi rekening, hal tersebut dikarenakan adanya ketentuan saldo mengendap. Apabila tdk ada saldo pada rekening maka untuk biaya administrasi bulanan bisa diambil dari saldo mengendap tersebut. Jika ada dana masuk kembali, maka dana tersebut akan dipotong utk menambah kekurangan saldo mengendap.",2026-04-13 18:29:29,google_play
BCA Mobile,com.bca,traditional_bank,23c8d2e4-95fc-4faa-95e9-6be044768840,jnniekim,tiap isi saldo kena potongan?kocak bet jir kirain sekali doang per tanggal 15 ternyata tiap isi kena. 10k juga duit,2,0,2026-04-13 17:11:58,4.7.9,"Setiap bulan di hari Jumat minggu ke-3, rekening Bapak/Ibu akan dikenakan biaya administrasi bulanan sesuai dengan jenis kartu ATM. Apabila tidak ada saldo pada rekening maka untuk biaya administrasi bulanan diambil dari saldo mengendap. Jika ada dana masuk kembali, dana tersebut akan dipotong untuk menambah kekurangan saldo mengendap.",2026-04-13 18:26:21,google_play
BCA Mobile,com.bca,traditional_bank,0e487833-38c8-4847-8b7e-d4cf068c7111,Ademarwati Ademarwati,lancar terus,5,0,2026-04-13 16:09:43,4.7.9,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2026-04-13 17:03:52,google_play
BCA Mobile,com.bca,traditional_bank,9df5b786-b06d-42fa-ba4b-9a3956b34656,Suparman Suparman,apk jd sering macet gk bsa di buka,1,0,2026-04-13 15:41:30,4.7.9,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2026-04-13 15:55:44,google_play
BCA Mobile,com.bca,traditional_bank,3773ce69-5bb8-4625-a59d-224d8d9161e9,Purwanto Purwanto,ok,5,0,2026-04-13 15:34:10,4.7.9,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2026-04-13 15:55:05,google_play
BCA Mobile,com.bca,traditional_bank,90b1c91d-104a-40bc-a206-bd5ebf2d15a5,Gita Pirnanda,"kenapa setelah masuk apps aplikasi keluar sendiri seperti force close ? terjadi beberapa kali setelah di coba baru masuk ketika saya ingin transaksi sangat sulit Device : Oppo A54 sebelum nya tidak pernah seperti ini, mohon perbaikan pada appsnya",3,6,2026-04-13 13:51:02,4.7.9,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu. Saat ini tdk ada kendala BCA mobile. Mohon pastikan koneksi jaringan stabil saat ingin menggunakan aplikasi BCA mobile dan ruang penyimpanan di perangkat yang dipergunakan mencukupi. Kami sarankan juga restart HP terlebih dahulu dan Bapak/Ibu dapat mencoba mengakses kembali secara berkala.
",2026-04-13 14:10:11,google_play
BCA Mobile,com.bca,traditional_bank,f2f9cb2b-33a8-4d74-988e-f4c6723946ff,Asep Tiar,bagus,5,0,2026-04-13 12:35:12,4.7.9,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2026-04-13 12:46:56,google_play
BCA Mobile,com.bca,traditional_bank,8d951da4-5dc6-4cc3-928a-b05386907fa6,Dhangz Hamid,ada kendala apa ini aplikasi mbanking bca eror terus seharian,1,0,2026-04-13 12:02:28,4.7.9,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.
",2026-04-13 12:18:16,google_play
BCA Mobile,com.bca,traditional_bank,860974db-6f69-41c3-b59f-02f7f10f2e1c,Wildan Rasyid,madep,5,0,2026-04-13 11:56:41,4.7.9,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2026-04-13 12:19:00,google_play
BCA Mobile,com.bca,traditional_bank,993b4e3b-5f76-4742-bd23-06ba5d83723e,Adelia Nur Annisa,"Qrisnya bermasalah, setiap masuk aplikasi gak bisa scan.",1,1,2026-04-13 11:52:38,4.7.9,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2026-04-13 12:17:11,google_play
BCA Mobile,com.bca,traditional_bank,a5404f5d-2d31-46f1-94c7-f6216b5413d3,Rudi Al iqsan,"kenapa apk nya jadi lemot ,,udh di updeth pun,,,buka qr dusah bngt",3,0,2026-04-13 11:39:22,4.7.9,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu. Saat ini tdk ada kendala BCA mobile. Mohon pastikan koneksi jaringan stabil saat ingin menggunakan aplikasi BCA mobile dan ruang penyimpanan di perangkat yang dipergunakan mencukupi. Kami sarankan juga restart HP terlebih dahulu dan Bapak/Ibu dapat mencoba mengakses kembali secara berkala.
",2026-04-13 12:05:49,google_play
BCA Mobile,com.bca,traditional_bank,b8ff6bae-800d-4e06-a7b2-aeac49e6448e,Wira Uye,apk gajelas suka erorr ujuang2nya suruh daftar lagi,1,0,2026-04-13 11:38:25,4.0.3,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2026-04-13 12:04:48,google_play
BCA Mobile,com.bca,traditional_bank,4bc7092c-05d8-4cfd-bbb7-341b73ebbbf0,yiiy id,"suka nutup sendiri kalau dibuka langsung, baru bisa lewat play store dulu.",2,0,2026-04-13 11:12:34,4.7.9,Mohon maaf atas ketidaknyamanannya Bapak/Ibu. Saat ini tdk ada kendala BCA mobile. Mohon pastikan koneksi jaringan stabil saat ingin menggunakan aplikasi BCA mobile dan ruang penyimpanan di perangkat yang dipergunakan mencukupi. Kami sarankan juga restart HP terlebih dahulu dan Bapak/Ibu dapat mencoba mengakses kembali secara berkala.,2026-04-13 12:04:13,google_play
BCA Mobile,com.bca,traditional_bank,8b22e2dd-202b-4a2b-8a0a-ae8876f07b80,Dijam,sangat puas transaksi di Mbca,5,0,2026-04-13 10:44:27,4.7.9,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2026-04-13 10:46:36,google_play
BCA Mobile,com.bca,traditional_bank,7b563b94-e500-49e7-b930-25cdbe244a5a,cie maklonparfum,kenapa banyak iklan yah?,1,0,2026-04-13 10:43:54,4.7.9,Mohon maaf atas ketidaknyamanannya. Ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,2026-04-13 10:51:10,google_play
BCA Mobile,com.bca,traditional_bank,2b97f7cc-9d23-44f1-b4de-0406408151c3,Theresia Siansi,"susah banget buat daftar nya, kirim SMS berkali-kali gak bisa juga,",1,1,2026-04-13 10:16:31,4.7.9,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2026-04-13 10:45:49,google_play
BCA Mobile,com.bca,traditional_bank,ad7d5cb2-a61f-4fb1-a21d-23026c6e141f,Raden Ajra,kecewa,1,0,2026-04-13 08:38:31,,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2026-04-13 08:59:51,google_play
BCA Mobile,com.bca,traditional_bank,70e4acf1-af34-4136-a7d9-b731c4defc1b,Ahmad Sehabudin,sangat bagusss,5,0,2026-04-13 08:14:58,4.7.9,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2026-04-13 08:59:53,google_play
BCA Mobile,com.bca,traditional_bank,debfbc9d-c706-4538-b7f2-aa457ea23504,Ismi Amalia,bgusss pelayanannya yg bkin lama org random aja,5,0,2026-04-13 08:14:19,4.7.9,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2026-04-13 08:59:54,google_play
BCA Mobile,com.bca,traditional_bank,04d9601d-f4a1-4348-875b-df15c5de2857,Amir Nur,bagus banget dan praktis,5,0,2026-04-13 07:30:45,4.7.9,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2026-04-13 08:59:59,google_play
BCA Mobile,com.bca,traditional_bank,3a75c4a9-256e-448a-ae01-c32c97e8908f,Sutisna Entis,Jelek sekli tdk bisa mengintal apliksi,5,0,2026-04-13 06:46:59,4.7.9,Mohon maaf atas ketidaknyamanan Bapak/Ibu. Untuk akses aplikasi BCA mobile Operating System minimal Android 8. Namun mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.,2026-04-13 07:33:27,google_play
BCA Mobile,com.bca,traditional_bank,9074a401-2851-4dca-ad85-9f3b803ed588,Andy Wirawan,sekarang Pembayaran Lewat QRIS TIDAK BISA...Hanya Loding Muter Terus..Silnyal Penuh Pun gak Bisa..Di Restar Tetep aj Gak Bisa..,1,0,2026-04-13 05:44:28,4.7.9,Mohon maaf atas ketidaknyamanannya Bapak/Ibu. Saat ini tdk ada kendala BCA mobile. Mohon pastikan koneksi jaringan stabil saat ingin menggunakan aplikasi BCA mobile dan ruang penyimpanan di perangkat yang dipergunakan mencukupi. Kami sarankan juga restart HP terlebih dahulu dan Bapak/Ibu dapat mencoba mengakses kembali secara berkala.,2026-04-13 06:18:15,google_play
BCA Mobile,com.bca,traditional_bank,360291bc-e189-4a01-8dbe-74460fde1786,Selamet SS,jarang update,4,0,2026-04-13 03:18:27,4.7.9,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu, untuk update aplikasi dilakukan salah satunya untuk memperbaiki bug dari versi sebelumnya, kami sarankan silakan dilakukan update aplikasinya untuk kenyamanan transaksi ke depannya.",2026-04-13 04:25:57,google_play
BCA Mobile,com.bca,traditional_bank,9cecd26d-fcd2-458f-871f-d19fd445269d,Ayah Vanesha,"perbarui lagi dong untuk sistem kode otp ada opsi pilihan ke email atau ke nomor agar lebih memudahkan nasabah saat aktivasi ulang ,tidak harus ke nomor hp sprti bank lainya",3,0,2026-04-13 01:06:47,4.7.9,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,2026-04-13 01:52:25,google_play
BCA Mobile,com.bca,traditional_bank,265ddb63-756d-4188-bb27-9d38c66565d4,Tasya Yuniar,sering tiba tiba kehilangan uang padahal ga tf atau transaksi apa apa,3,0,2026-04-13 00:56:10,4.7.9,"Mohon maaf atas ketidaknyamanannya. Terkait saldo berkurang, apabila terdapat transaksi yang tidak Bapak/Ibu lakukan pada mutasi rekening, kami sarankan Bapak/Ibu segera menghubungi Contact Center Officer Halo BCA di nomor 1500888 atau melalui aplikasi haloBCA (bebas pulsa) agar dapat dibantu proses pengecekan lebih lanjut.",2026-04-13 01:42:45,google_play
BCA Mobile,com.bca,traditional_bank,49ce3cc3-f936-402a-9aa5-9b0b4320184b,Kemas Nurfiansyah,kirim kode otp aja susah,1,0,2026-04-13 00:55:54,2.9.0,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, jika yang dimaksud terkait kode OTP yang belum diterima, mohon memastikan ketersediaan pulsa, koneksi stabil dan nomor HP aktif dan sesuai serta dipastikan tidak ada kendala pada perangkat dalam penerimaan OTP.",2026-04-13 01:42:54,google_play
BCA Mobile,com.bca,traditional_bank,0a0e5fd9-7611-4a12-a536-fdff8438d687,Hafizh Najiatullah,"signal sering merah pagi sering gak bisa digunakan, padahal jaringan lagi 5G, repot jika lagi buru2, semoga ada perbaikan",3,0,2026-04-13 00:34:19,4.7.9,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2026-04-13 01:42:57,google_play
BCA Mobile,com.bca,traditional_bank,58df5c8d-dee0-4fbf-94fd-be3a8f576c15,Tana Supena,cukup bagus,5,0,2026-04-12 19:47:36,4.7.9,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2026-04-13 01:42:58,google_play
BCA Mobile,com.bca,traditional_bank,e9cb01fb-c931-4d48-9d17-53eec0374a74,Fauzi Bwi,kenapa 2 hari ini error trs aplikasi???,2,0,2026-04-12 15:04:24,,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk saat ini tidak terdapat informasi kendala mohon pastikan tidak menggunakan WiFi, menggunakan koneksi dari nomor HP yang terdaftar (pada slot utama), ruang memori penyimpanan pada HP mencukupi pastikan jaringan dalam keadaan stabil serta silakan dapat mencoba secara berkala.",2026-04-12 16:51:12,google_play
BCA Mobile,com.bca,traditional_bank,d56a8336-f881-4687-91b1-31052d76198d,Rochman Hakim Wijaya,"Bagusan yg versi lama, gk ribet...",2,0,2026-04-12 12:30:09,4.7.9,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu, saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.",2026-04-12 14:24:30,google_play
